text,start,stop
"tu as vu un signe et on est mort
de suite rounds",01:10:31.293,01:10:32.661
"tu as vu un signe et on est mort
de suite listen to",01:10:32.661,01:10:36.064
"there was a video a couple of
years ago although each all",01:10:36.064,01:10:37.366
"tu as vu un signe et on est mort
de suite listen to sans",01:10:37.366,01:10:38.601
"tu as vu un signe et on est mort
de suite listen to Sandra",01:10:38.601,01:10:39.835
"tu as vu un signe et on est mort
de suite listen to 100 ans",01:10:39.835,01:10:41.136
"tu as vu un signe et on est mort
de suite listen to 100 ans il",01:10:41.136,01:10:42.371
"tu as vu un signe et on est mort
de suite listen to 100 ans",01:10:42.371,01:10:43.706
"tu as vu un signe et on est mort
de suite listen to 100 ans et 20",01:10:43.706,01:10:44.940
"tu as vu un signe et on est mort
de suite listen to 100 ans",01:10:44.940,01:10:45.441
that the mother held,01:10:45.441,01:10:46.242
"de suite listen to 100 ans et 20
ans",01:10:46.242,01:10:47.176
"de suite listen to 100 ans et 20
ans et gros",01:10:47.176,01:10:48.143
"de suite listen to 100 ans et 20
ans et gros la",01:10:48.143,01:10:49.144
"de suite listen to 100 ans et 20
ans et Grenoble",01:10:49.144,01:10:50.346
"while the shopping I think he
also hopping and Wal-Mart",01:10:50.346,01:10:51.513
"de suite listen to 100 ans et 20
ans et Grenoble vidéo",01:10:51.513,01:10:52.748
"de suite listen to 100 ans et 20
ans et Grenoble vidéos et",01:10:52.748,01:10:53.515
"and the job was not in the 10
from",01:10:53.515,01:10:54.283
"ans et Grenoble vidéo est
capable",01:10:54.283,01:10:55.517
"de suite listen to 100 ans et 20
ans et Grenoble vidéos et",01:10:55.517,01:10:56.785
"listen to 100 ans et 20 ans et
Grenoble vidéo est capable of",01:10:56.785,01:10:58.020
"de suite listen to 100 ans et 20
ans et Grenoble vidéos et",01:10:58.020,01:10:59.255
"listen to 100 ans et 20 ans et
Grenoble vidéos et quand est",01:10:59.255,01:11:00.055
"Grenoble vidéos et quand on est
chez",01:11:00.055,01:11:01.290
"de suite listen to 100 ans et 20
ans et Grenoble vidéos et",01:11:01.290,01:11:02.558
"de suite listen to 100 ans et 20
ans et Grenoble vidéos et et",01:11:02.558,01:11:03.792
"trying to get things from the
mob is first with trying to",01:11:03.792,01:11:05.060
"listen to 100 ans et 20 ans et
Grenoble vidéo est capable de",01:11:05.060,01:11:06.328
"de suite listen to 100 ans et 20
ans et Grenoble vidéos et et",01:11:06.328,01:11:07.630
"100 ans et 20 ans et Grenoble
vidéo est capable of the mother",01:11:07.630,01:11:08.364
"Grenoble vidéos et of the
mother",01:11:08.364,01:11:09.632
"100 ans et 20 ans et Grenoble
vidéos et of the mother waouh",01:11:09.632,01:11:10.466
"vidéos et of the mother waouh
chapeau",01:11:10.466,01:11:11.734
"100 ans et 20 ans et Grenoble
vidéos et of the mother waouh",01:11:11.734,01:11:12.568
"vidéos et of the mother waouh
shopping",01:11:12.568,01:11:14.036
"punish all but control the Cao
did some point the child stop
them under",01:11:14.036,01:11:14.336
no joke,01:11:14.336,01:11:15.237
"vidéos et of the mother waouh
shopping 1 2",01:11:15.237,01:11:16.005
"mother waouh shopping un deux
Ciao",01:11:16.005,01:11:16.572
he does no one any good,01:11:16.572,01:11:17.539
"when you consider on the issues
that are down",01:11:17.539,01:11:21.776
waouh shopping un deux Ciao non,01:11:21.776,01:11:22.644
"waouh shopping un deux Ciao
Hidan no one",01:11:22.644,01:11:24.712
"waouh shopping un deux Ciao
Hidan no one when",01:11:24.712,01:11:25.680
"waouh shopping un deux Ciao
Hidan no one Gwen",01:11:25.680,01:11:26.347
un deux Ciao Hidan no one Gwen,01:11:26.347,01:11:27.115
"un deux Ciao Hidan no one when
you",01:11:27.115,01:11:27.782
un deux Ciao Hidan no one when,01:11:27.782,01:11:28.750
"un deux Ciao Hidan no one when
you're dancing",01:11:28.750,01:11:29.818
"un deux Ciao Hidan no one when
you're dancing line",01:11:29.818,01:11:29.918
"the slide here in the school
bond EC that with a Mensa was
the cause we tell you exactly
what we've been on Sunday and as
the st",01:11:32.453,01:11:33.188
Hidan no one when you're dancing,01:11:33.188,01:11:35.023
"leaders of these those they call
leaders in the Republican Party",01:11:35.023,01:11:36.091
"Hidan no one when you're dancing
programme",01:11:36.091,01:11:36.658
game in cell educating,01:11:36.658,01:11:39.928
"Hidan no one when you're dancing
programme oui",01:11:39.928,01:11:44.600
"the alleged that the system in
selling to getting their
audience gain prefer",01:11:44.600,01:11:53.341
"to make sure that they stay in
it now they prefer to dummy file
their audience because the
benefits that",01:11:53.341,01:11:56.812
"because when someone like that
until",01:11:56.812,01:11:58.947
tried to mislead,01:11:58.947,01:12:04.285
programme oui,01:12:07.222,01:12:08.656
programme oui mycose,01:12:08.656,01:12:13.829
"the audience the republican
constituents then you are
leaders in the republican
legislative body that will tell
those costs is o",01:12:13.829,01:12:14.430
programme oui mycose ride,01:12:14.430,01:12:18.767
"the speeds different from what
you've been saying that one down
from see that some trouble",01:12:18.767,01:12:35.383
mycose ride recette,01:12:35.383,01:12:35.917
mycose ride recette de,01:12:35.917,01:12:36.584
mycose ride bonne fête des,01:12:36.584,01:12:37.085
mycose ride recette,01:12:37.085,01:12:39.721
"but instead be concealed to
battle the same dissection that
downfall to all day they'd do it
down, doesn't the public and
easy t",01:12:39.721,01:12:40.088
ride recette,01:12:40.088,01:12:40.622
ride des signaux pour,01:12:40.622,01:12:41.189
ride recette des signaux,01:12:41.189,01:12:41.890
ride recette des signaux tu peux,01:12:41.890,01:12:42.457
ride recette des signaux,01:12:42.457,01:12:43.224
"ride recette des signaux tu
perds",01:12:43.224,01:12:43.792
ride recette des signaux,01:12:43.792,01:12:44.526
"ride recette des signaux tu
pélo",01:12:44.526,01:12:45.093
ride recette des signaux,01:12:45.093,01:12:45.427
dissection,01:12:45.427,01:12:46.027
ride des signaux pour 2 cm,01:12:46.027,01:12:46.695
ride recette des signaux de cm,01:12:46.695,01:12:47.295
ride des signaux pour 2 cm,01:12:47.295,01:12:48.096
"ride recette des enseignants de
CM2",01:12:48.096,01:12:48.763
recette des enseignants de CM2,01:12:48.763,01:12:54.402
"so the republican constituent
leaves in complete ignorance
that's why the cheer when the
downfall telling day and things
like al",01:12:54.402,01:13:01.109
are,01:13:01.109,01:13:05.313
des signaux de CM2,01:13:07.682,01:13:08.950
"so when you leave down until
season holds the cheer the cause",01:13:08.950,01:13:09.851
what do they know,01:13:09.851,01:13:14.623
"and that's what scares me
because when you are",01:13:14.623,01:13:17.692
people who are not ignore,01:13:17.692,01:13:19.995
and not willing to loan,01:13:19.995,01:13:22.564
not going to be educated,01:13:22.564,01:13:31.706
"in currency mistake being blown
body weeds information that all
deed to Daly five in",01:13:31.706,01:13:33.208
in these these scary,01:13:34.342,01:13:41.182
"because when you tune in to
fonts when you sent over a
symbol",01:13:41.182,01:13:47.822
vis,01:13:47.822,01:13:48.056
bis,01:13:48.056,01:13:50.392
"you not getting information that
educates you that make you all
become smarter eve of those
people",01:13:50.392,01:13:51.059
bis mycose,01:13:51.059,01:13:51.693
bis because when you,01:13:51.693,01:13:52.094
bis mycose one,01:13:52.094,01:13:52.628
bis mycose one YouTube,01:13:52.628,01:13:53.195
bis because when you too,01:13:53.195,01:13:53.662
bis mycose one U2,01:13:53.662,01:13:54.296
bis because when you tonight,01:13:54.296,01:13:55.664
"dead rely on the ignorance of
the audience enough to make
money",01:13:55.664,01:14:09.277
"because he is those people who
really sent to Russia and those
people who tune in to fonts ease
of a sudden they become smaller ",01:14:09.277,01:14:10.845
does not work,01:14:10.845,01:14:13.114
bis because when you tonight if,01:14:13.114,01:14:13.949
will lose a lot of money,01:14:13.949,01:14:14.983
"bis because when you tonight if
I do pipo",01:14:14.983,01:14:16.351
because that is nobody,01:14:16.351,01:14:17.051
because when you tonight if I do,01:14:17.051,01:14:17.852
"because when you tonight if I do
pipo",01:14:17.852,01:14:24.326
"because when you tonight if I do
pipo dose",01:14:24.326,01:14:30.798
"because when you tonight if I do
pipo dose non",01:14:30.798,01:14:31.833
"because when you tonight if I do
pipo dose mais non",01:14:31.833,01:14:32.901
"because when you tonight if I do
pipo dose non barré",01:14:32.901,01:14:33.001
"who want to stay and leaving
ignorance and that's the reason
that people at fonts continue to
feed them dissection lies in
conti",01:14:35.536,01:14:36.571
"because when you tonight if I do
pipo dose mais non",01:14:36.571,01:14:37.639
"because when you tonight if I do
pipo dose non barré",01:14:37.639,01:14:37.739
"pipo dose non barré montre-moi
tous",01:14:38.473,01:14:39.307
"pipo dose non barré montre-moi
tous tes",01:14:39.307,01:14:40.241
"pipo dose non barré montre-moi
tous tes amis",01:14:40.241,01:14:41.009
"pipo dose non barré montre-moi
tous",01:14:41.009,01:14:41.843
"pipo dose non barré montre-moi
tous tes",01:14:41.843,01:14:42.777
"pipo dose non barré montre-moi
tous tes amis",01:14:42.777,01:14:43.778
"if I do pipo dose non barré
montre-moi tous tes",01:14:43.778,01:14:44.846
"if I do pipo dose non barré
montre-moi tous tes amis",01:14:44.846,01:14:44.946
"if I do pipo dose non barré
montre-moi tous tes",01:14:45.914,01:14:47.115
"if I do pipo dose non barré
montre-moi tous tes sms pro",01:14:47.115,01:14:49.617
"now made up: but lies in the
suction my downfall so that they
can conceive to make money
because the game and game of the
wood d",01:14:49.617,01:14:50.118
standouts a subplot,01:14:50.118,01:14:53.388
"because you think encompasses of
the United States of America",01:14:53.388,01:15:01.429
moi tous tes amis,01:15:01.429,01:15:02.297
moi tous tes amis elle date,01:15:02.297,01:15:03.398
"moi tous tes amis elle date de
quand",01:15:03.398,01:15:07.703
"that highs some of the best
university mostly non university
high school every where you
think that those people will
take the o",01:15:07.703,01:15:08.670
game you as the plot for,01:15:08.670,01:15:14.943
"the user trials that those
people put on them to concede to
Tommy five",01:15:14.943,01:15:20.815
"sum, I feel like giving all the
cause",01:15:20.815,01:15:22.216
moi tous tes amis caillou,01:15:22.216,01:15:23.151
"moi tous tes amis caillou s'il
te plaît",01:15:23.151,01:15:23.751
moi tous tes amis caillou,01:15:23.751,01:15:24.519
"moi tous tes amis caillou de
klaxon",01:15:24.519,01:15:25.153
he's very supple to watch,01:15:25.153,01:15:27.689
caillou,01:15:27.689,01:15:28.156
caillou de klaxon,01:15:28.156,01:15:28.590
caillou YouTube,01:15:28.590,01:15:29.924
caillou de klaxon YouTube,01:15:29.924,01:15:32.593
caillou de klaxon YouTube Center,01:15:32.593,01:15:33.294
caillou de klaxon YouTube Center,01:15:33.294,01:15:34.095
"caillou de klaxon YouTube Center
à",01:15:34.095,01:15:34.929
"caillou de klaxon YouTube
Sentaraille",01:15:34.929,01:15:35.730
"caillou de klaxon YouTube Center
Ice",01:15:35.730,01:15:36.431
caillou de klaxon YouTube Center,01:15:36.431,01:15:37.231
"caillou de klaxon YouTube i feel
like",01:15:37.231,01:15:38.032
"caillou de klaxon YouTube i feel
Lite",01:15:38.032,01:15:39.000
"caillou de klaxon YouTube Center
à la Divina",01:15:39.000,01:15:39.968
"caillou de klaxon YouTube Center
à la Divine",01:15:39.968,01:15:40.835
"caillou de klaxon YouTube Center
à la",01:15:40.835,01:15:41.803
"caillou de klaxon YouTube Center
à la Divina",01:15:41.803,01:15:43.371
"and the people watch the people
and the son of interacting with
those people",01:15:43.371,01:15:44.539
"caillou de klaxon YouTube
Sentaraille la Divina mycose",01:15:44.539,01:15:45.340
"Sentaraille la Divina mycose
Élise",01:15:45.340,01:15:46.174
"Sentaraille la Divina mycose
Élise,",01:15:46.174,01:15:46.975
"Sentaraille la Divina mycose
Élise",01:15:46.975,01:15:47.942
"Sentaraille la Divina mycose
Élise vers toi",01:15:47.942,01:15:48.743
"Sentaraille la Divina mycose
Élise",01:15:48.743,01:15:49.644
"Sentaraille la Divina mycose
Élise watch",01:15:49.644,01:15:50.645
"Sentaraille la Divina mycose
Élise watch watch",01:15:50.645,01:15:53.014
"I can tell you I are the hardest
on in in in in life to trying to
explain income as those people
that they were lying to",01:15:53.014,01:15:54.048
"Sentaraille la Divina mycose
Élise watch watch 2",01:15:54.048,01:15:55.083
"because they are the solution
idea who to be a lot",01:15:55.083,01:16:02.658
"Élise watch watch les plus
beaux",01:16:02.658,01:16:03.558
"Élise watch watch les plus
beaux école",01:16:03.558,01:16:04.526
"Élise watch watch les plus
beaux école des",01:16:04.526,01:16:05.460
"Élise watch watch les plus
beaux école de",01:16:05.460,01:16:06.361
"Élise watch watch les plus
beaux école",01:16:06.361,01:16:07.629
"Élise watch watch les plus
beaux L'École des femmes",01:16:07.629,01:16:08.530
"Élise watch watch les plus
beaux école",01:16:08.530,01:16:11.066
"shown the needy in and Ruston
way even today a rush them a
concealed to handle these false
information that that: a virus
done n",01:16:11.066,01:16:11.667
as I mentioned in the fall,01:16:11.667,01:16:12.267
watch les plus beaux école,01:16:12.267,01:16:13.068
"watch les plus beaux école des
roches",01:16:13.068,01:16:22.177
"rush in the pool that
information of these costs
because it down on any where
that he can you lose to talk to
you about what he'",01:16:22.177,01:16:24.079
is in a multi-CS,01:16:24.079,01:16:26.148
"watch les plus beaux école des
roches Roche-lez-Beaupré",01:16:26.148,01:16:27.349
"watch les plus beaux école des
roches vachement beaucoup",01:16:27.349,01:16:28.517
"watch les plus beaux école des
roches Roche-lez-Beaupré",01:16:28.517,01:16:29.718
"watch les plus beaux école des
roches vachement bon pour",01:16:29.718,01:16:30.052
"ease, did",01:16:30.052,01:16:31.219
"watch les plus beaux école des
roches Roche-lez-Beaupré",01:16:31.219,01:16:32.254
"watch les plus beaux école des
roches rachat d'or",01:16:32.254,01:16:33.055
"roches vachement beaucoup
d'argent",01:16:33.055,01:16:34.222
"watch les plus beaux école des
roches pour information",01:16:34.222,01:16:35.190
"roches vachement beaucoup pour
l'information",01:16:35.190,01:16:36.391
"école des roches vachement
beaucoup pour l'information",01:16:36.391,01:16:37.192
"école des roches pour
information as",01:16:37.192,01:16:38.393
"école des roches vachement
beaucoup pour l'information",01:16:38.393,01:16:38.894
not estimated county,01:16:38.894,01:16:39.428
so we said is inflated,01:16:39.428,01:16:39.795
"inflated up,",01:16:39.795,01:16:40.562
"école des roches pour
information",01:16:40.562,01:16:41.530
"école des roches pour
information essaie de ne",01:16:41.530,01:16:42.464
"école des roches pour
information essaie de",01:16:42.464,01:16:43.498
"école des roches pour
information essaie de nombre",01:16:43.498,01:16:44.433
"école des roches pour
information essaie de",01:16:44.433,01:16:45.467
"école des roches pour
information essaie de ne pas",01:16:45.467,01:16:46.401
"école des roches pour
information essaie de",01:16:46.401,01:16:47.235
"école des roches pour
information date",01:16:47.235,01:16:48.136
"école des roches pour
information date est",01:16:48.136,01:16:48.970
"école des roches pour
information date",01:16:48.970,01:16:50.572
"even if he were to make any
state income think maybe you
missed one or two but",01:16:50.572,01:16:51.473
"école des roches pour
information date est",01:16:51.473,01:16:52.074
pour information date sms,01:16:52.074,01:16:52.674
"13,000 titles is inflated",01:16:52.674,01:16:53.141
when you can't,01:16:53.141,01:16:55.711
"be salespeople they don't care
about your education",01:16:55.711,01:16:55.811
"they don't get once you become
its mark in five",01:16:58.947,01:17:01.282
games want you to stay in the,01:17:01.282,01:17:02.083
date sms ouais,01:17:02.083,01:17:02.550
date sms when you,01:17:02.550,01:17:03.084
date sms when you came,01:17:03.084,01:17:03.551
date sms when you,01:17:03.551,01:17:04.119
date sms when you could,01:17:04.119,01:17:04.586
date sms when you,01:17:04.586,01:17:05.120
date sms when you out,01:17:05.120,01:17:08.055
date sms when you out pour,01:17:08.055,01:17:15.197
